interaction,inputA,inputB,output,channel,error,modeA,signA,modeB,signB,referenceStability,eigenProductStability,productCount,zeroProductCount
52,wave,boundary,wave,u*dx(w),0,1,1,1,0,0,0,0,64
52,wave,boundary,wave,v*dy(w),0,1,1,1,0,0,0,0,64
52,wave,boundary,wave,w*dz(w),0,1,1,1,0,0,0,0,64
52,wave,boundary,wave,u*dx(eta),1.30972824334448e-05,16,1,2,0,6.83198079910527e-16,3.38500338870062e-11,64,0
52,wave,boundary,wave,v*dy(eta),0,1,1,1,0,0,0,0,64
52,wave,boundary,wave,w*dz(eta),1.08063944845629e-05,16,1,1,0,1.61939275964121e-15,3.36206618101187e-11,64,0
52,wave,boundary,wave,w*eta*dlogN2,0,1,1,1,0,0,0,0,64
52,boundary,wave,wave,u*dx(u),0,1,0,1,1,0,0,0,64
52,boundary,wave,wave,v*dy(u),0,1,0,1,1,0,0,0,64
52,boundary,wave,wave,w*dz(u),0,1,0,1,1,0,0,0,64
52,boundary,wave,wave,u*dx(v),0,1,0,1,1,0,0,0,64
52,boundary,wave,wave,v*dy(v),0,1,0,1,1,0,0,0,64
52,boundary,wave,wave,w*dz(v),0,1,0,1,1,0,0,0,64
52,boundary,wave,wave,u*dx(w),0,1,0,1,1,0,0,0,64
52,boundary,wave,wave,v*dy(w),0,1,0,1,1,0,0,0,64
52,boundary,wave,wave,w*dz(w),0,1,0,1,1,0,0,0,64
52,boundary,wave,wave,u*dx(eta),0,1,0,1,1,0,0,0,64
52,boundary,wave,wave,v*dy(eta),0,1,0,1,1,0,0,0,64
52,boundary,wave,wave,w*dz(eta),0,1,0,1,1,0,0,0,64
52,boundary,wave,wave,w*eta*dlogN2,0,1,0,1,1,0,0,0,64
52,apv,boundary,wave,u*dx(u),0,-1,0,1,0,0,0,0,8
52,apv,boundary,wave,v*dy(u),0,-1,0,1,0,0,0,0,8
52,apv,boundary,wave,w*dz(u),0,-1,0,1,0,0,0,0,8
52,apv,boundary,wave,u*dx(v),0,-1,0,1,0,0,0,0,8
52,apv,boundary,wave,v*dy(v),0,-1,0,1,0,0,0,0,8
52,apv,boundary,wave,w*dz(v),0,-1,0,1,0,0,0,0,8
52,apv,boundary,wave,u*dx(w),0,-1,0,1,0,0,0,0,8
52,apv,boundary,wave,v*dy(w),0,-1,0,1,0,0,0,0,8
52,apv,boundary,wave,w*dz(w),0,-1,0,1,0,0,0,0,8
52,apv,boundary,wave,u*dx(eta),0,-1,0,1,0,0,0,0,8
52,apv,boundary,wave,v*dy(eta),0,-1,0,1,0,0,0,0,8
52,apv,boundary,wave,w*dz(eta),0,-1,0,1,0,0,0,0,8
52,apv,boundary,wave,w*eta*dlogN2,0,-1,0,1,0,0,0,0,8
52,boundary,apv,wave,u*dx(u),0,1,0,-1,0,0,0,0,8
52,boundary,apv,wave,v*dy(u),0,1,0,-1,0,0,0,0,8
52,boundary,apv,wave,w*dz(u),0,1,0,-1,0,0,0,0,8
52,boundary,apv,wave,u*dx(v),0,1,0,-1,0,0,0,0,8
52,boundary,apv,wave,v*dy(v),0,1,0,-1,0,0,0,0,8
52,boundary,apv,wave,w*dz(v),0,1,0,-1,0,0,0,0,8
52,boundary,apv,wave,u*dx(w),0,1,0,-1,0,0,0,0,8
52,boundary,apv,wave,v*dy(w),0,1,0,-1,0,0,0,0,8
52,boundary,apv,wave,w*dz(w),0,1,0,-1,0,0,0,0,8
52,boundary,apv,wave,u*dx(eta),0,1,0,-1,0,0,0,0,8
52,boundary,apv,wave,v*dy(eta),0,1,0,-1,0,0,0,0,8
52,boundary,apv,wave,w*dz(eta),0,1,0,-1,0,0,0,0,8
52,boundary,apv,wave,w*eta*dlogN2,0,1,0,-1,0,0,0,0,8
52,boundary,boundary,wave,u*dx(u),0,1,0,1,0,0,0,0,4
52,boundary,boundary,wave,v*dy(u),0,1,0,1,0,0,0,0,4
52,boundary,boundary,wave,w*dz(u),0,1,0,1,0,0,0,0,4
52,boundary,boundary,wave,u*dx(v),0,1,0,1,0,0,0,0,4
52,boundary,boundary,wave,v*dy(v),0,1,0,1,0,0,0,0,4
52,boundary,boundary,wave,w*dz(v),0,1,0,1,0,0,0,0,4
52,boundary,boundary,wave,u*dx(w),0,1,0,1,0,0,0,0,4
52,boundary,boundary,wave,v*dy(w),0,1,0,1,0,0,0,0,4
52,boundary,boundary,wave,w*dz(w),0,1,0,1,0,0,0,0,4
52,boundary,boundary,wave,u*dx(eta),0,1,0,1,0,0,0,0,4
52,boundary,boundary,wave,v*dy(eta),0,1,0,1,0,0,0,0,4
52,boundary,boundary,wave,w*dz(eta),0,1,0,1,0,0,0,0,4
52,boundary,boundary,wave,w*eta*dlogN2,0,1,0,1,0,0,0,0,4
60,wave,wave,inertial,u*dx(u),0.00154421202522601,15,1,16,1,1.16701548844523e-15,6.72488731368048e-11,640,0
60,wave,wave,inertial,v*dy(u),0,1,1,1,1,0,0,0,640
60,wave,wave,inertial,w*dz(u),0.00154422724945134,15,1,16,1,1.29389924433695e-15,4.14708544080613e-07,640,0
60,wave,wave,inertial,u*dx(v),0.00154421202522597,16,1,15,1,1.36870671104713e-15,5.044009654398e-11,640,0
60,wave,wave,inertial,v*dy(v),0,1,1,1,1,0,0,0,640
60,wave,wave,inertial,w*dz(v),0.00154422724945142,15,1,16,1,1.44882143599647e-15,4.1470112477412e-07,640,0
60,wave,wave,mda,u*dx(eta),3.75299154939381e-05,16,1,15,1,3.21968388383181e-15,4.31033527220229e-10,640,0
60,wave,wave,mda,v*dy(eta),0,1,1,1,1,0,0,0,640
60,wave,wave,mda,w*dz(eta),3.75299154958795e-05,15,1,16,1,5.8153382135256e-15,4.31033133082951e-10,640,0
60,wave,wave,mda,w*eta*dlogN2,0,1,1,1,1,0,0,0,640
60,wave,apv,inertial,u*dx(u),0,1,1,-1,0,0,0,0,128
60,wave,apv,inertial,v*dy(u),0,1,1,-1,0,0,0,0,128
60,wave,apv,inertial,w*dz(u),0,1,1,-1,0,0,0,0,128
60,wave,apv,inertial,u*dx(v),1.72440355052806e-05,16,1,2,0,1.07954106687976e-15,3.37414540751979e-11,128,0
60,wave,apv,inertial,v*dy(v),0,1,1,-1,0,0,0,0,128
60,wave,apv,inertial,w*dz(v),1.63946352206584e-05,16,1,3,0,1.11767026885046e-15,4.49120740597664e-11,128,0
60,wave,apv,mda,u*dx(eta),1.92341941444317e-06,15,1,3,0,1.29263867284218e-15,3.17905067355981e-10,128,0
60,wave,apv,mda,v*dy(eta),0,1,1,-1,0,0,0,0,128
60,wave,apv,mda,w*dz(eta),2.00598212811578e-06,15,1,3,0,1.85628579702119e-15,2.02879898643333e-06,128,0
60,wave,apv,mda,w*eta*dlogN2,0,1,1,-1,0,0,0,0,128
60,apv,wave,inertial,u*dx(u),0,-1,0,1,1,0,0,0,128
60,apv,wave,inertial,v*dy(u),0,-1,0,1,1,0,0,0,128
60,apv,wave,inertial,w*dz(u),0,-1,0,1,1,0,0,0,128
60,apv,wave,inertial,u*dx(v),0,-1,0,1,1,0,0,0,128
60,apv,wave,inertial,v*dy(v),0,-1,0,1,1,0,0,0,128
60,apv,wave,inertial,w*dz(v),0,-1,0,1,1,0,0,0,128
60,apv,wave,mda,u*dx(eta),0,-1,0,1,1,0,0,0,128
60,apv,wave,mda,v*dy(eta),0,-1,0,1,1,0,0,0,128
60,apv,wave,mda,w*dz(eta),0,-1,0,1,1,0,0,0,128
60,apv,wave,mda,w*eta*dlogN2,0,-1,0,1,1,0,0,0,128
60,wave,boundary,inertial,u*dx(u),0,1,1,1,0,0,0,0,64
60,wave,boundary,inertial,v*dy(u),0,1,1,1,0,0,0,0,64
60,wave,boundary,inertial,w*dz(u),0,1,1,1,0,0,0,0,64
60,wave,boundary,inertial,u*dx(v),1.17951791084306e-06,16,1,1,0,1.30388932319833e-15,3.33992833390084e-11,64,0
60,wave,boundary,inertial,v*dy(v),0,1,1,1,0,0,0,0,64
60,wave,boundary,inertial,w*dz(v),2.14900889357571e-06,16,1,2,0,9.96582106881973e-16,3.36015659740951e-11,64,0
60,wave,boundary,mda,u*dx(eta),5.53172531155102e-09,16,1,2,0,7.70893888585513e-16,4.79546928496137e-10,64,0
60,wave,boundary,mda,v*dy(eta),0,1,1,1,0,0,0,0,64
60,wave,boundary,mda,w*dz(eta),5.8394916522539e-08,16,1,1,0,2.63315907729638e-15,1.21426012747259e-10,64,0
60,wave,boundary,mda,w*eta*dlogN2,0,1,1,1,0,0,0,0,64
60,boundary,wave,inertial,u*dx(u),0,1,0,1,1,0,0,0,64
60,boundary,wave,inertial,v*dy(u),0,1,0,1,1,0,0,0,64
60,boundary,wave,inertial,w*dz(u),0,1,0,1,1,0,0,0,64
60,boundary,wave,inertial,u*dx(v),0,1,0,1,1,0,0,0,64
60,boundary,wave,inertial,v*dy(v),0,1,0,1,1,0,0,0,64
60,boundary,wave,inertial,w*dz(v),0,1,0,1,1,0,0,0,64
60,boundary,wave,mda,u*dx(eta),0,1,0,1,1,0,0,0,64
60,boundary,wave,mda,v*dy(eta),0,1,0,1,1,0,0,0,64
60,boundary,wave,mda,w*dz(eta),0,1,0,1,1,0,0,0,64
60,boundary,wave,mda,w*eta*dlogN2,0,1,0,1,1,0,0,0,64
60,apv,boundary,inertial,u*dx(u),0,-1,0,1,0,0,0,0,8
60,apv,boundary,inertial,v*dy(u),0,-1,0,1,0,0,0,0,8
60,apv,boundary,inertial,w*dz(u),0,-1,0,1,0,0,0,0,8
60,apv,boundary,inertial,u*dx(v),0,-1,0,1,0,0,0,0,8
60,apv,boundary,inertial,v*dy(v),0,-1,0,1,0,0,0,0,8
60,apv,boundary,inertial,w*dz(v),0,-1,0,1,0,0,0,0,8
60,apv,boundary,mda,u*dx(eta),0,-1,0,1,0,0,0,0,8
60,apv,boundary,mda,v*dy(eta),0,-1,0,1,0,0,0,0,8
60,apv,boundary,mda,w*dz(eta),0,-1,0,1,0,0,0,0,8
60,apv,boundary,mda,w*eta*dlogN2,0,-1,0,1,0,0,0,0,8
60,boundary,apv,inertial,u*dx(u),0,1,0,-1,0,0,0,0,8
60,boundary,apv,inertial,v*dy(u),0,1,0,-1,0,0,0,0,8
60,boundary,apv,inertial,w*dz(u),0,1,0,-1,0,0,0,0,8
60,boundary,apv,inertial,u*dx(v),0,1,0,-1,0,0,0,0,8
60,boundary,apv,inertial,v*dy(v),0,1,0,-1,0,0,0,0,8
60,boundary,apv,inertial,w*dz(v),0,1,0,-1,0,0,0,0,8
60,boundary,apv,mda,u*dx(eta),0,1,0,-1,0,0,0,0,8
60,boundary,apv,mda,v*dy(eta),0,1,0,-1,0,0,0,0,8
60,boundary,apv,mda,w*dz(eta),0,1,0,-1,0,0,0,0,8
60,boundary,apv,mda,w*eta*dlogN2,0,1,0,-1,0,0,0,0,8
60,boundary,boundary,inertial,u*dx(u),0,1,0,1,0,0,0,0,4
60,boundary,boundary,inertial,v*dy(u),0,1,0,1,0,0,0,0,4
60,boundary,boundary,inertial,w*dz(u),0,1,0,1,0,0,0,0,4
60,boundary,boundary,inertial,u*dx(v),0,1,0,1,0,0,0,0,4
60,boundary,boundary,inertial,v*dy(v),0,1,0,1,0,0,0,0,4
60,boundary,boundary,inertial,w*dz(v),0,1,0,1,0,0,0,0,4
60,boundary,boundary,mda,u*dx(eta),0,1,0,1,0,0,0,0,4
60,boundary,boundary,mda,v*dy(eta),0,1,0,1,0,0,0,0,4
60,boundary,boundary,mda,w*dz(eta),0,1,0,1,0,0,0,0,4
60,boundary,boundary,mda,w*eta*dlogN2,0,1,0,1,0,0,0,0,4
55,wave,wave,wave,u*dx(u),0,1,1,1,1,0,0,0,640
55,wave,wave,wave,v*dy(u),0.474792238779052,16,1,15,1,1.88439485327293e-15,3.36317640403649e-11,640,0
55,wave,wave,wave,w*dz(u),0.474796736950897,15,1,16,1,1.74356246979745e-15,9.20153533578294e-07,640,0
55,wave,wave,wave,u*dx(v),0,1,1,1,1,0,0,0,640
55,wave,wave,wave,v*dy(v),0.474792238779052,16,1,15,1,1.86477843877746e-15,5.04403185885849e-11,640,0
55,wave,wave,wave,w*dz(v),0.474796736950897,15,1,16,1,1.73960014733596e-15,9.20157679012142e-07,640,0
55,wave,wave,wave,u*dx(w),0,1,1,1,1,0,0,0,640
55,wave,wave,wave,v*dy(w),0.00160169538106427,16,1,16,1,6.66133814775094e-16,5.05449015975046e-11,640,0
55,wave,wave,wave,w*dz(w),0.00160169538106427,16,1,16,1,6.66133814775094e-16,6.73536781903294e-11,640,0
55,wave,wave,wave,u*dx(eta),0,1,1,1,1,0,0,0,640
55,wave,wave,wave,v*dy(eta),0.155556579094215,16,1,16,1,2.07294474464994e-15,3.37365690938896e-11,640,0
55,wave,wave,wave,w*dz(eta),0.155556579094215,16,1,16,1,1.48182153578238e-15,5.05451236421095e-11,640,0
55,wave,wave,wave,w*eta*dlogN2,0,1,1,1,1,0,0,0,640
55,wave,apv,wave,u*dx(u),0,1,1,-1,0,0,0,0,128
55,wave,apv,wave,v*dy(u),0.000232380868978985,16,1,3,0,1.58550628394008e-15,1.6932899526978e-11,128,0
55,wave,apv,wave,w*dz(u),0.000196487870830031,16,1,3,0,1.78279913571598e-15,4.49120740597664e-11,128,0
55,wave,apv,wave,u*dx(v),0,1,1,-1,0,0,0,0,128
55,wave,apv,wave,v*dy(v),0,1,1,-1,0,0,0,0,128
55,wave,apv,wave,w*dz(v),0,1,1,-1,0,0,0,0,128
55,wave,apv,wave,u*dx(w),0,1,1,-1,0,0,0,0,128
55,wave,apv,wave,v*dy(w),0,1,1,-1,0,0,0,0,128
55,wave,apv,wave,w*dz(w),0,1,1,-1,0,0,0,0,128
55,wave,apv,wave,u*dx(eta),0,1,1,-1,0,0,0,0,128
55,wave,apv,wave,v*dy(eta),4.21018485093625e-05,16,1,3,0,1.59274584317814e-15,2.96604962812808e-11,128,0
55,wave,apv,wave,w*dz(eta),4.89909090950172e-05,16,1,3,0,1.52680378642115e-15,5.24042809146863e-10,128,0
55,wave,apv,wave,w*eta*dlogN2,0,1,1,-1,0,0,0,0,128
55,apv,wave,wave,u*dx(u),0,-1,0,1,1,0,0,0,128
55,apv,wave,wave,v*dy(u),0.000232380868978983,3,0,16,1,1.60142616759491e-15,1.69331215715829e-11,128,0
55,apv,wave,wave,w*dz(u),0,-1,0,1,1,0,0,0,128
55,apv,wave,wave,u*dx(v),0,-1,0,1,1,0,0,0,128
55,apv,wave,wave,v*dy(v),0.000232380868978927,3,0,16,1,1.64234778744037e-15,3.37414540751979e-11,128,0
55,apv,wave,wave,w*dz(v),0,-1,0,1,1,0,0,0,128
55,apv,wave,wave,u*dx(w),0,-1,0,1,1,0,0,0,128
55,apv,wave,wave,v*dy(w),5.2509507191076e-07,3,0,16,1,3.33066907387547e-16,3.57203155942898e-11,128,0
55,apv,wave,wave,w*dz(w),0,-1,0,1,1,0,0,0,128
55,apv,wave,wave,u*dx(eta),0,-1,0,1,1,0,0,0,128
55,apv,wave,wave,v*dy(eta),4.89909092671989e-05,3,0,16,1,1.6124157166431e-15,1.89115390014649e-11,128,0
55,apv,wave,wave,w*dz(eta),0,-1,0,1,1,0,0,0,128
55,apv,wave,wave,w*eta*dlogN2,0,-1,0,1,1,0,0,0,128
55,wave,boundary,wave,u*dx(u),0,1,1,1,0,0,0,0,64
55,wave,boundary,wave,v*dy(u),2.98571736319942e-05,16,1,2,0,1.66705292885298e-15,1.65907287907885e-11,64,0
55,wave,boundary,wave,w*dz(u),4.2429033053036e-05,16,1,1,0,1.41726908032344e-15,3.36015659740951e-11,64,0
55,wave,boundary,wave,u*dx(v),0,1,1,1,0,0,0,0,64
55,wave,boundary,wave,v*dy(v),0,1,1,1,0,0,0,0,64
55,wave,boundary,wave,w*dz(v),0,1,1,1,0,0,0,0,64
55,wave,boundary,wave,u*dx(w),0,1,1,1,0,0,0,0,64
55,wave,boundary,wave,v*dy(w),0,1,1,1,0,0,0,0,64
55,wave,boundary,wave,w*dz(w),0,1,1,1,0,0,0,0,64
55,wave,boundary,wave,u*dx(eta),0,1,1,1,0,0,0,0,64
55,wave,boundary,wave,v*dy(eta),9.55484112584745e-06,16,1,2,0,7.04198655091652e-16,1.70414793387863e-11,64,0
55,wave,boundary,wave,w*dz(eta),7.94240909444991e-06,16,1,1,0,8.70691993264003e-16,3.36206618101187e-11,64,0
55,wave,boundary,wave,w*eta*dlogN2,0,1,1,1,0,0,0,0,64
55,boundary,wave,wave,u*dx(u),0,1,0,1,1,0,0,0,64
55,boundary,wave,wave,v*dy(u),2.9857173631977e-05,2,0,16,1,1.68402921192357e-15,1.65907287907885e-11,64,0
55,boundary,wave,wave,w*dz(u),0,1,0,1,1,0,0,0,64
55,boundary,wave,wave,u*dx(v),0,1,0,1,1,0,0,0,64
55,boundary,wave,wave,v*dy(v),2.98571736324631e-05,2,0,16,1,1.75309898175279e-15,3.33992833390084e-11,64,0
55,boundary,wave,wave,w*dz(v),0,1,0,1,1,0,0,0,64
55,boundary,wave,wave,u*dx(w),0,1,0,1,1,0,0,0,64
55,boundary,wave,wave,v*dy(w),8.30655549110688e-08,1,0,16,1,6.66133814775094e-16,3.32134320046862e-11,64,0
55,boundary,wave,wave,w*dz(w),0,1,0,1,1,0,0,0,64
55,boundary,wave,wave,u*dx(eta),0,1,0,1,1,0,0,0,64
55,boundary,wave,wave,v*dy(eta),7.94240909462858e-06,1,0,16,1,2.27154778778982e-15,1.64046554118613e-11,64,0
55,boundary,wave,wave,w*dz(eta),0,1,0,1,1,0,0,0,64
55,boundary,wave,wave,w*eta*dlogN2,0,1,0,1,1,0,0,0,64
55,apv,boundary,wave,u*dx(u),0,-1,0,1,0,0,0,0,8
55,apv,boundary,wave,v*dy(u),3.00328948245146e-07,3,0,1,0,1.91216768823766e-15,1.06293862600637e-11,8,0
55,apv,boundary,wave,w*dz(u),0,-1,0,1,0,0,0,0,8
55,apv,boundary,wave,u*dx(v),0,-1,0,1,0,0,0,0,8
55,apv,boundary,wave,v*dy(v),0,-1,0,1,0,0,0,0,8
55,apv,boundary,wave,w*dz(v),0,-1,0,1,0,0,0,0,8
55,apv,boundary,wave,u*dx(w),0,-1,0,1,0,0,0,0,8
55,apv,boundary,wave,v*dy(w),0,-1,0,1,0,0,0,0,8
55,apv,boundary,wave,w*dz(w),0,-1,0,1,0,0,0,0,8
55,apv,boundary,wave,u*dx(eta),0,-1,0,1,0,0,0,0,8
55,apv,boundary,wave,v*dy(eta),8.48316386898128e-08,3,0,2,0,8.93175796535267e-16,9.61664081700064e-12,8,0
55,apv,boundary,wave,w*dz(eta),0,-1,0,1,0,0,0,0,8
55,apv,boundary,wave,w*eta*dlogN2,0,-1,0,1,0,0,0,0,8
55,boundary,apv,wave,u*dx(u),0,1,0,-1,0,0,0,0,8
55,boundary,apv,wave,v*dy(u),3.00328948202178e-07,1,0,3,0,1.90682318435847e-15,1.06293862600637e-11,8,0
55,boundary,apv,wave,w*dz(u),0,1,0,-1,0,0,0,0,8
55,boundary,apv,wave,u*dx(v),0,1,0,-1,0,0,0,0,8
55,boundary,apv,wave,v*dy(v),0,1,0,-1,0,0,0,0,8
55,boundary,apv,wave,w*dz(v),0,1,0,-1,0,0,0,0,8
55,boundary,apv,wave,u*dx(w),0,1,0,-1,0,0,0,0,8
55,boundary,apv,wave,v*dy(w),0,1,0,-1,0,0,0,0,8
55,boundary,apv,wave,w*dz(w),0,1,0,-1,0,0,0,0,8
55,boundary,apv,wave,u*dx(eta),0,1,0,-1,0,0,0,0,8
55,boundary,apv,wave,v*dy(eta),6.9855938969714e-08,1,0,3,0,8.13302711676421e-16,3.76996930948264e-11,8,0
55,boundary,apv,wave,w*dz(eta),0,1,0,-1,0,0,0,0,8
55,boundary,apv,wave,w*eta*dlogN2,0,1,0,-1,0,0,0,0,8
55,boundary,boundary,wave,u*dx(u),0,1,0,1,0,0,0,0,4
55,boundary,boundary,wave,v*dy(u),1.04480480365289e-08,2,0,1,0,8.81102395285959e-16,5.19810861021597e-11,4,0
55,boundary,boundary,wave,w*dz(u),0,1,0,1,0,0,0,0,4
55,boundary,boundary,wave,u*dx(v),0,1,0,1,0,0,0,0,4
55,boundary,boundary,wave,v*dy(v),0,1,0,1,0,0,0,0,4
55,boundary,boundary,wave,w*dz(v),0,1,0,1,0,0,0,0,4
55,boundary,boundary,wave,u*dx(w),0,1,0,1,0,0,0,0,4
55,boundary,boundary,wave,v*dy(w),0,1,0,1,0,0,0,0,4
55,boundary,boundary,wave,w*dz(w),0,1,0,1,0,0,0,0,4
55,boundary,boundary,wave,u*dx(eta),0,1,0,1,0,0,0,0,4
55,boundary,boundary,wave,v*dy(eta),1.23018334263232e-08,2,0,1,0,1.15323668073723e-15,4.41353620317386e-11,4,0
55,boundary,boundary,wave,w*dz(eta),0,1,0,1,0,0,0,0,4
55,boundary,boundary,wave,w*eta*dlogN2,0,1,0,1,0,0,0,0,4
56,wave,wave,wave,u*dx(u),0,1,1,1,1,0,0,0,640
56,wave,wave,wave,v*dy(u),0.474792238779052,16,1,15,1,1.88439485327293e-15,3.36317640403649e-11,640,0
56,wave,wave,wave,w*dz(u),0.474796736950897,15,1,16,1,1.74356246979745e-15,9.20153533578294e-07,640,0
56,wave,wave,wave,u*dx(v),0,1,1,1,1,0,0,0,640
56,wave,wave,wave,v*dy(v),0.474792238779052,16,1,15,1,1.86477843877746e-15,5.04403185885849e-11,640,0
56,wave,wave,wave,w*dz(v),0.474796736950897,15,1,16,1,1.73960014733596e-15,9.20157679012142e-07,640,0
56,wave,wave,wave,u*dx(w),0,1,1,1,1,0,0,0,640
56,wave,wave,wave,v*dy(w),0.00160169538106427,16,1,16,1,6.66133814775094e-16,5.05449015975046e-11,640,0
56,wave,wave,wave,w*dz(w),0.00160169538106427,16,1,16,1,6.66133814775094e-16,6.73536781903294e-11,640,0
56,wave,wave,wave,u*dx(eta),0,1,1,1,1,0,0,0,640
56,wave,wave,wave,v*dy(eta),0.155556579094215,16,1,16,1,2.07294474464994e-15,3.37365690938896e-11,640,0
56,wave,wave,wave,w*dz(eta),0.155556579094215,16,1,16,1,1.48182153578238e-15,5.05451236421095e-11,640,0
56,wave,wave,wave,w*eta*dlogN2,0,1,1,1,1,0,0,0,640
56,wave,apv,wave,u*dx(u),0,1,1,-1,0,0,0,0,128
56,wave,apv,wave,v*dy(u),0.000232380868978985,16,1,3,0,1.58550628394008e-15,1.6932899526978e-11,128,0
56,wave,apv,wave,w*dz(u),0.000196487870830031,16,1,3,0,1.78279913571598e-15,4.49120740597664e-11,128,0
56,wave,apv,wave,u*dx(v),0,1,1,-1,0,0,0,0,128
56,wave,apv,wave,v*dy(v),0,1,1,-1,0,0,0,0,128
56,wave,apv,wave,w*dz(v),0,1,1,-1,0,0,0,0,128
56,wave,apv,wave,u*dx(w),0,1,1,-1,0,0,0,0,128
56,wave,apv,wave,v*dy(w),0,1,1,-1,0,0,0,0,128
56,wave,apv,wave,w*dz(w),0,1,1,-1,0,0,0,0,128
56,wave,apv,wave,u*dx(eta),0,1,1,-1,0,0,0,0,128
56,wave,apv,wave,v*dy(eta),4.21018485093625e-05,16,1,3,0,1.59274584317814e-15,2.96604962812808e-11,128,0
56,wave,apv,wave,w*dz(eta),4.89909090950172e-05,16,1,3,0,1.52680378642115e-15,5.24042809146863e-10,128,0
56,wave,apv,wave,w*eta*dlogN2,0,1,1,-1,0,0,0,0,128
56,apv,wave,wave,u*dx(u),0,-1,0,1,1,0,0,0,128
56,apv,wave,wave,v*dy(u),0.000232380868978983,3,0,16,1,1.60142616759491e-15,1.69331215715829e-11,128,0
56,apv,wave,wave,w*dz(u),0,-1,0,1,1,0,0,0,128
