interaction,inputA,inputB,output,channel,error,modeA,signA,modeB,signB,referenceStability,eigenProductStability,productCount,zeroProductCount
52,apv,boundary,wave,w*dz(v),0,-1,0,1,0,0,0,0,8
52,apv,boundary,wave,u*dx(w),0,-1,0,1,0,0,0,0,8
52,apv,boundary,wave,v*dy(w),0,-1,0,1,0,0,0,0,8
52,apv,boundary,wave,w*dz(w),0,-1,0,1,0,0,0,0,8
52,apv,boundary,wave,u*dx(eta),3.88056488790276e-15,3,0,2,0,5.63419276541612e-16,6.78989309221834e-10,8,0
52,apv,boundary,wave,v*dy(eta),3.85476798420875e-15,3,0,2,0,5.55111512312578e-16,6.78989531266438e-10,8,0
52,apv,boundary,wave,w*dz(eta),0,-1,0,1,0,0,0,0,8
52,apv,boundary,wave,w*eta*dlogN2,0,-1,0,1,0,0,0,0,8
52,boundary,apv,wave,u*dx(u),2.96555141879012e-13,2,0,3,0,1.83399638474847e-15,6.73557876140762e-10,8,0
52,boundary,apv,wave,v*dy(u),2.96557255329508e-13,2,0,3,0,2.02400337688088e-15,6.73558098185367e-10,8,0
52,boundary,apv,wave,w*dz(u),0,1,0,-1,0,0,0,0,8
52,boundary,apv,wave,u*dx(v),2.98437727165071e-13,2,0,3,0,1.71849751829809e-15,6.73557432051552e-10,8,0
52,boundary,apv,wave,v*dy(v),2.98058142732488e-13,2,0,3,0,1.76215596379626e-15,6.73557210006948e-10,8,0
52,boundary,apv,wave,w*dz(v),0,1,0,-1,0,0,0,0,8
52,boundary,apv,wave,u*dx(w),0,1,0,-1,0,0,0,0,8
52,boundary,apv,wave,v*dy(w),0,1,0,-1,0,0,0,0,8
52,boundary,apv,wave,w*dz(w),0,1,0,-1,0,0,0,0,8
52,boundary,apv,wave,u*dx(eta),1.66757482892135e-14,1,0,1,0,8.72564245244272e-16,1.14600728906566e-09,8,0
52,boundary,apv,wave,v*dy(eta),1.67455009692916e-14,1,0,1,0,8.63517943793386e-16,1.14600728906566e-09,8,0
52,boundary,apv,wave,w*dz(eta),0,1,0,-1,0,0,0,0,8
52,boundary,apv,wave,w*eta*dlogN2,0,1,0,-1,0,0,0,0,8
52,boundary,boundary,wave,u*dx(u),2.28476361297537e-13,1,0,2,0,1.14226875339593e-15,3.02900723380706e-09,4,0
52,boundary,boundary,wave,v*dy(u),2.28499566921135e-13,1,0,2,0,1.08627819810344e-15,3.02900654089573e-09,4,0
52,boundary,boundary,wave,w*dz(u),0,1,0,1,0,0,0,0,4
52,boundary,boundary,wave,u*dx(v),2.29185153781615e-13,1,0,2,0,1.40119229624818e-15,3.27573540126595e-09,4,0
52,boundary,boundary,wave,v*dy(v),2.29143104565018e-13,1,0,2,0,1.4238288765184e-15,3.27573470823442e-09,4,0
52,boundary,boundary,wave,w*dz(v),0,1,0,1,0,0,0,0,4
52,boundary,boundary,wave,u*dx(w),0,1,0,1,0,0,0,0,4
52,boundary,boundary,wave,v*dy(w),0,1,0,1,0,0,0,0,4
52,boundary,boundary,wave,w*dz(w),0,1,0,1,0,0,0,0,4
52,boundary,boundary,wave,u*dx(eta),2.9669902444264e-14,2,0,1,0,5.59324400528038e-16,1.65765245974114e-09,4,0
52,boundary,boundary,wave,v*dy(eta),2.93018634780111e-14,2,0,1,0,1.66191595235722e-15,1.65765245974114e-09,4,0
52,boundary,boundary,wave,w*dz(eta),0,1,0,1,0,0,0,0,4
52,boundary,boundary,wave,w*eta*dlogN2,0,1,0,1,0,0,0,0,4
53,wave,wave,wave,u*dx(u),5.00450240960821e-11,15,1,16,1,4.23445382011574e-15,6.54705178959603e-11,1024,0
53,wave,wave,wave,v*dy(u),5.0045051355267e-11,15,-1,16,1,4.30565021794632e-15,6.54680754053061e-11,1024,0
53,wave,wave,wave,w*dz(u),2.67925119450251e-07,16,1,1,1,3.00472924612055e-13,7.98019350991401e-07,1024,0
53,wave,wave,wave,u*dx(v),4.98566616085241e-11,15,1,16,1,4.4854497258032e-15,6.54671872268864e-11,1024,0
53,wave,wave,wave,v*dy(v),4.98566680596669e-11,15,-1,16,1,4.64862225493963e-15,6.54645226916273e-11,1024,0
53,wave,wave,wave,w*dz(v),2.65750817497337e-07,16,1,1,1,2.90755583641005e-13,7.60390559676781e-07,1024,0
53,wave,wave,wave,u*dx(w),8.22093788225567e-14,15,1,15,1,1.33226762955019e-15,6.52913278997858e-11,1024,0
53,wave,wave,wave,v*dy(w),8.22091412931559e-14,15,1,15,1,1.22124532708767e-15,6.52891074537365e-11,1024,0
53,wave,wave,wave,w*dz(w),8.221443808192e-14,15,1,15,1,1.11022302462516e-15,6.56792398245898e-11,1024,0
53,wave,wave,wave,u*dx(eta),2.08340875233919e-12,16,1,16,1,1.88737914186277e-15,4.3358205914501e-11,1024,0
53,wave,wave,wave,v*dy(eta),2.0834174403731e-12,16,1,16,1,1.93632788836881e-15,4.33557634238468e-11,1024,0
53,wave,wave,wave,w*dz(eta),2.0833888513137e-12,16,1,16,1,2.22044604925031e-15,4.41420233698864e-11,1024,0
53,wave,wave,wave,w*eta*dlogN2,1.98528695286104e-11,16,1,14,1,1.88737914186277e-15,4.37097025240973e-11,1024,0
53,wave,apv,wave,u*dx(u),5.75199194492556e-12,16,1,1,0,4.11926430120447e-15,6.51468014784256e-10,128,0
53,wave,apv,wave,v*dy(u),5.7523382975886e-12,16,1,1,0,3.93187891427844e-15,6.51467314195532e-10,128,0
53,wave,apv,wave,w*dz(u),1.37385520305276e-12,16,1,2,0,3.90538335207424e-15,7.70020317477304e-10,128,0
53,wave,apv,wave,u*dx(v),5.71735965038823e-12,16,1,1,0,3.48279964711756e-15,6.35613512247382e-10,128,0
53,wave,apv,wave,v*dy(v),5.71757810308485e-12,16,1,1,0,3.40965001605115e-15,6.35613289846285e-10,128,0
53,wave,apv,wave,w*dz(v),1.37231596600605e-12,16,1,2,0,3.6570736307611e-15,7.68281327445663e-10,128,0
53,wave,apv,wave,u*dx(w),0,1,1,-1,0,0,0,0,128
53,wave,apv,wave,v*dy(w),0,1,1,-1,0,0,0,0,128
53,wave,apv,wave,w*dz(w),0,1,1,-1,0,0,0,0,128
53,wave,apv,wave,u*dx(eta),7.30459101037289e-14,15,1,3,0,1.88737914186277e-15,8.42454550564753e-10,128,0
53,wave,apv,wave,v*dy(eta),7.30801583310232e-14,15,1,3,0,1.99840144432528e-15,8.42501512998695e-10,128,0
53,wave,apv,wave,w*dz(eta),4.22666792857188e-11,16,1,-1,0,1.77635683940025e-15,1.34034650045578e-09,128,0
53,wave,apv,wave,w*eta*dlogN2,5.00238170539341e-12,15,1,1,0,1.33226762955019e-15,7.80436271163865e-10,128,0
53,apv,wave,wave,u*dx(u),5.75229224696062e-12,1,0,16,1,3.83436046183495e-15,6.51506860780428e-10,128,0
53,apv,wave,wave,v*dy(u),5.75244277819055e-12,1,0,16,1,3.87176459431502e-15,6.51509238053939e-10,128,0
53,apv,wave,wave,w*dz(u),0,-1,0,1,1,0,0,0,128
53,apv,wave,wave,u*dx(v),5.71693610885985e-12,1,0,16,1,3.5483040672329e-15,6.35651824801989e-10,128,0
53,apv,wave,wave,v*dy(v),5.71732419166414e-12,1,0,16,1,4.06384824267345e-15,6.35651729620348e-10,128,0
53,apv,wave,wave,w*dz(v),0,-1,0,1,1,0,0,0,128
53,apv,wave,wave,u*dx(w),1.95105088414691e-14,3,0,15,1,5.55111512312578e-16,5.09305486673384e-10,128,0
53,apv,wave,wave,v*dy(w),1.95116751849308e-14,3,0,15,1,5.55111512312578e-16,5.09305486673384e-10,128,0
53,apv,wave,wave,w*dz(w),0,-1,0,1,1,0,0,0,128
53,apv,wave,wave,u*dx(eta),7.94153527023908e-14,1,0,16,1,1.33226762955019e-15,5.45037182907432e-10,128,0
53,apv,wave,wave,v*dy(eta),7.94440070318118e-14,1,0,16,1,1.55431223447522e-15,5.45037317880394e-10,128,0
53,apv,wave,wave,w*dz(eta),0,-1,0,1,1,0,0,0,128
53,apv,wave,wave,w*eta*dlogN2,0,-1,0,1,1,0,0,0,128
53,wave,boundary,wave,u*dx(u),3.62490097432974e-12,16,1,2,0,2.71905227992012e-15,1.71405567365971e-10,64,0
53,wave,boundary,wave,v*dy(u),3.62484127188322e-12,16,1,2,0,2.65849922679804e-15,1.71372877126681e-10,64,0
53,wave,boundary,wave,w*dz(u),4.24143746713111e-13,16,1,2,0,2.3909139025873e-15,1.82870801407525e-10,64,0
53,wave,boundary,wave,u*dx(v),3.59992459762293e-12,16,1,2,0,1.97201749404915e-15,1.5335219088092e-10,64,0
53,wave,boundary,wave,v*dy(v),3.59960274545472e-12,16,1,2,0,2.24263838637247e-15,1.53322664817542e-10,64,0
53,wave,boundary,wave,w*dz(v),4.218369892537e-13,16,1,2,0,2.32331522906427e-15,1.62830415817439e-10,64,0
53,wave,boundary,wave,u*dx(w),0,1,1,1,0,0,0,0,64
53,wave,boundary,wave,v*dy(w),0,1,1,1,0,0,0,0,64
53,wave,boundary,wave,w*dz(w),0,1,1,1,0,0,0,0,64
53,wave,boundary,wave,u*dx(eta),2.5507255829651e-14,15,1,2,0,6.66133814775094e-16,1.59703694713187e-10,64,0
53,wave,boundary,wave,v*dy(eta),2.5498965847195e-14,15,1,2,0,5.55111512312578e-16,1.59658841702992e-10,64,0
53,wave,boundary,wave,w*dz(eta),4.8830506452545e-14,15,1,2,0,1.10055851511022e-15,4.7703360741043e-10,64,0
53,wave,boundary,wave,w*eta*dlogN2,6.10047615745366e-12,16,1,2,0,8.88178419700125e-16,1.59269486488256e-10,64,0
53,boundary,wave,wave,u*dx(u),2.40719974867076e-12,2,0,16,1,2.07166819436213e-15,1.10064835129805e-10,64,0
53,boundary,wave,wave,v*dy(u),2.40698676565292e-12,2,0,16,1,2.63772427105e-15,1.10063240218638e-10,64,0
53,boundary,wave,wave,w*dz(u),0,1,0,1,1,0,0,0,64
53,boundary,wave,wave,u*dx(v),2.38694658356881e-12,2,0,16,1,2.27628640612634e-15,1.09387388036453e-10,64,0
53,boundary,wave,wave,v*dy(v),2.3876906227369e-12,2,0,16,1,3.01143229341987e-15,1.09387832125662e-10,64,0
53,boundary,wave,wave,w*dz(v),0,1,0,1,1,0,0,0,64
53,boundary,wave,wave,u*dx(w),4.58872427229772e-15,2,0,15,1,6.66133814775094e-16,1.16300746810793e-10,64,0
53,boundary,wave,wave,v*dy(w),4.58912611750222e-15,2,0,15,1,4.44089209850063e-16,1.16301190900003e-10,64,0
53,boundary,wave,wave,w*dz(w),0,1,0,1,1,0,0,0,64
53,boundary,wave,wave,u*dx(eta),3.17912099572375e-14,2,0,15,1,9.28620725924758e-16,1.02353903130847e-10,64,0
53,boundary,wave,wave,v*dy(eta),3.17982746661061e-14,2,0,15,1,6.84782017126694e-16,1.02353903130847e-10,64,0
53,boundary,wave,wave,w*dz(eta),0,1,0,1,1,0,0,0,64
53,boundary,wave,wave,w*eta*dlogN2,0,1,0,1,1,0,0,0,64
53,apv,boundary,wave,u*dx(u),3.67774371138636e-13,3,0,2,0,2.1303215111966e-15,6.32802421568323e-10,8,0
53,apv,boundary,wave,v*dy(u),3.67554826088878e-13,3,0,2,0,2.06005416124593e-15,6.32802684207308e-10,8,0
53,apv,boundary,wave,w*dz(u),0,-1,0,1,0,0,0,0,8
53,apv,boundary,wave,u*dx(v),3.62989602539154e-13,3,0,2,0,1.20721216221272e-15,6.22750073731027e-10,8,0
53,apv,boundary,wave,v*dy(v),3.6299525900847e-13,3,0,2,0,1.44622395399158e-15,6.22750073731027e-10,8,0
53,apv,boundary,wave,w*dz(v),0,-1,0,1,0,0,0,0,8
53,apv,boundary,wave,u*dx(w),0,-1,0,1,0,0,0,0,8
53,apv,boundary,wave,v*dy(w),0,-1,0,1,0,0,0,0,8
53,apv,boundary,wave,w*dz(w),0,-1,0,1,0,0,0,0,8
53,apv,boundary,wave,u*dx(eta),4.11116532859088e-15,3,0,2,0,4.5305836504883e-16,6.33792796023158e-10,8,0
53,apv,boundary,wave,v*dy(eta),4.1234296711653e-15,3,0,2,0,5.55111512312578e-16,6.33793240112368e-10,8,0
53,apv,boundary,wave,w*dz(eta),0,-1,0,1,0,0,0,0,8
53,apv,boundary,wave,w*eta*dlogN2,0,-1,0,1,0,0,0,0,8
53,boundary,apv,wave,u*dx(u),2.99679777576946e-13,2,0,3,0,1.49455546476316e-15,6.77440477468608e-10,8,0
53,boundary,apv,wave,v*dy(u),2.99527587486526e-13,2,0,3,0,2.03288306144301e-15,6.77440368650552e-10,8,0
53,boundary,apv,wave,w*dz(u),0,1,0,-1,0,0,0,0,8
53,boundary,apv,wave,u*dx(v),2.96451248588783e-13,2,0,3,0,2.32504808235066e-15,6.73557432051552e-10,8,0
53,boundary,apv,wave,v*dy(v),2.97009328628995e-13,2,0,3,0,1.63673804849158e-15,6.73557210006948e-10,8,0
53,boundary,apv,wave,w*dz(v),0,1,0,-1,0,0,0,0,8
53,boundary,apv,wave,u*dx(w),0,1,0,-1,0,0,0,0,8
53,boundary,apv,wave,v*dy(w),0,1,0,-1,0,0,0,0,8
53,boundary,apv,wave,w*dz(w),0,1,0,-1,0,0,0,0,8
53,boundary,apv,wave,u*dx(eta),1.65243435780199e-14,1,0,1,0,5.34713342487571e-16,1.14600728906566e-09,8,0
53,boundary,apv,wave,v*dy(eta),1.64696058986499e-14,1,0,1,0,6.89111948730887e-16,1.14600728906566e-09,8,0
53,boundary,apv,wave,w*dz(eta),0,1,0,-1,0,0,0,0,8
53,boundary,apv,wave,w*eta*dlogN2,0,1,0,-1,0,0,0,0,8
53,boundary,boundary,wave,u*dx(u),2.14627427608572e-13,2,0,1,0,1.38060954962969e-15,2.49160971525792e-09,4,0
53,boundary,boundary,wave,v*dy(u),2.14724282170219e-13,2,0,1,0,1.89272357248429e-15,2.4916097669641e-09,4,0
53,boundary,boundary,wave,w*dz(u),0,1,0,1,0,0,0,0,4
53,boundary,boundary,wave,u*dx(v),2.13444815398772e-13,2,0,1,0,1.16155748104675e-15,2.02252881109644e-09,4,0
53,boundary,boundary,wave,v*dy(v),2.13427964180957e-13,2,0,1,0,1.20911032357008e-15,2.02252858905183e-09,4,0
53,boundary,boundary,wave,w*dz(v),0,1,0,1,0,0,0,0,4
53,boundary,boundary,wave,u*dx(w),0,1,0,1,0,0,0,0,4
53,boundary,boundary,wave,v*dy(w),0,1,0,1,0,0,0,0,4
53,boundary,boundary,wave,w*dz(w),0,1,0,1,0,0,0,0,4
53,boundary,boundary,wave,u*dx(eta),2.06019853260195e-14,1,0,2,0,7.83390383385474e-16,8.11027800473596e-10,4,0
53,boundary,boundary,wave,v*dy(eta),2.06096968531223e-14,1,0,2,0,1.37755485047783e-15,8.11027578428991e-10,4,0
53,boundary,boundary,wave,w*dz(eta),0,1,0,1,0,0,0,0,4
53,boundary,boundary,wave,w*eta*dlogN2,0,1,0,1,0,0,0,0,4
54,wave,wave,wave,u*dx(u),4.98011373106346e-11,15,1,16,1,3.79721859407984e-15,4.15065759540312e-11,1024,0
54,wave,wave,wave,v*dy(u),0,1,1,1,1,0,0,0,1024
54,wave,wave,wave,w*dz(u),4.2116248058926e-07,16,1,1,1,4.87584433265574e-13,1.25790146032142e-06,1024,0
54,wave,wave,wave,u*dx(v),4.99206584911372e-11,15,1,16,1,3.62005471025513e-15,3.18323145620525e-11,1024,0
54,wave,wave,wave,v*dy(v),0,1,1,1,1,0,0,0,1024
54,wave,wave,wave,w*dz(v),4.22962418929397e-07,16,1,1,1,4.98478633348263e-13,1.28754874714886e-06,1024,0
54,wave,wave,wave,u*dx(w),1.4137973623366e-13,15,1,15,1,1.4432899320127e-15,4.1699532715711e-11,1024,0
54,wave,wave,wave,v*dy(w),0,1,1,1,1,0,0,0,1024
54,wave,wave,wave,w*dz(w),1.41382685528982e-13,15,1,15,1,1.4432899320127e-15,4.09774436604948e-11,1024,0
54,wave,wave,wave,u*dx(eta),3.38829054101181e-12,16,1,16,1,3.07509789884715e-15,3.18329806958673e-11,1024,0
54,wave,wave,wave,v*dy(eta),0,1,1,1,1,0,0,0,1024
54,wave,wave,wave,w*dz(eta),3.38826794359311e-12,16,1,16,1,2.94527633867034e-15,3.1282976209468e-11,1024,0
54,wave,wave,wave,w*eta*dlogN2,3.15148414830612e-11,16,1,14,1,1.77635683940025e-15,3.21642712464154e-11,1024,0
54,wave,apv,wave,u*dx(u),0,1,1,-1,0,0,0,0,128
54,wave,apv,wave,v*dy(u),0,1,1,-1,0,0,0,0,128
54,wave,apv,wave,w*dz(u),0,1,1,-1,0,0,0,0,128
54,wave,apv,wave,u*dx(v),5.73250581611466e-12,16,1,1,0,3.84849606148636e-15,6.38354425402822e-10,128,0
54,wave,apv,wave,v*dy(v),0,1,1,-1,0,0,0,0,128
54,wave,apv,wave,w*dz(v),1.37181326267833e-12,16,1,2,0,3.95943586228117e-15,7.68281327445663e-10,128,0
54,wave,apv,wave,u*dx(w),0,1,1,-1,0,0,0,0,128
54,wave,apv,wave,v*dy(w),0,1,1,-1,0,0,0,0,128
54,wave,apv,wave,w*dz(w),0,1,1,-1,0,0,0,0,128
54,wave,apv,wave,u*dx(eta),1.14701973909446e-13,15,1,3,0,1.88737914186277e-15,8.42454550564753e-10,128,0
54,wave,apv,wave,v*dy(eta),0,1,1,-1,0,0,0,0,128
54,wave,apv,wave,w*dz(eta),6.54339751093955e-11,16,1,-1,0,1.77635683940025e-15,1.34034650045578e-09,128,0
54,wave,apv,wave,w*eta*dlogN2,7.8140661048664e-12,15,1,1,0,1.33226762955019e-15,7.80436271163865e-10,128,0
54,apv,wave,wave,u*dx(u),5.71344698404886e-12,1,0,16,1,3.24209934116936e-15,6.25518042240983e-10,128,0
54,apv,wave,wave,v*dy(u),0,-1,0,1,1,0,0,0,128
54,apv,wave,wave,w*dz(u),0,-1,0,1,1,0,0,0,128
54,apv,wave,wave,u*dx(v),5.73272090478455e-12,1,0,16,1,3.09766918530984e-15,6.38323342837215e-10,128,0
54,apv,wave,wave,v*dy(v),0,-1,0,1,1,0,0,0,128
54,apv,wave,wave,w*dz(v),0,-1,0,1,1,0,0,0,128
54,apv,wave,wave,u*dx(w),3.35572515745565e-14,3,0,15,1,1.11022302462516e-15,4.85558260265861e-10,128,0
54,apv,wave,wave,v*dy(w),0,-1,0,1,1,0,0,0,128
54,apv,wave,wave,w*dz(w),0,-1,0,1,1,0,0,0,128
54,apv,wave,wave,u*dx(eta),1.27440564387324e-13,1,0,16,1,1.77635683940025e-15,7.02502868848918e-10,128,0
54,apv,wave,wave,v*dy(eta),0,-1,0,1,1,0,0,0,128
54,apv,wave,wave,w*dz(eta),0,-1,0,1,1,0,0,0,128
54,apv,wave,wave,w*eta*dlogN2,0,-1,0,1,1,0,0,0,128
54,wave,boundary,wave,u*dx(u),0,1,1,1,0,0,0,0,64
54,wave,boundary,wave,v*dy(u),0,1,1,1,0,0,0,0,64
54,wave,boundary,wave,w*dz(u),0,1,1,1,0,0,0,0,64
54,wave,boundary,wave,u*dx(v),4.32761213207203e-12,16,1,2,0,2.57773117111458e-15,2.09159172207801e-10,64,0
54,wave,boundary,wave,v*dy(v),0,1,1,1,0,0,0,0,64
54,wave,boundary,wave,w*dz(v),5.04458778206022e-13,16,1,2,0,2.73175814142809e-15,2.32068489226266e-10,64,0
54,wave,boundary,wave,u*dx(w),0,1,1,1,0,0,0,0,64
54,wave,boundary,wave,v*dy(w),0,1,1,1,0,0,0,0,64
54,wave,boundary,wave,w*dz(w),0,1,1,1,0,0,0,0,64
54,wave,boundary,wave,u*dx(eta),5.0389113503033e-14,15,1,2,0,7.1664628563711e-16,2.28215113473595e-10,64,0
54,wave,boundary,wave,v*dy(eta),0,1,1,1,0,0,0,0,64
54,wave,boundary,wave,w*dz(eta),9.40356054734289e-14,15,1,2,0,2.03618696268132e-15,9.60458329368862e-10,64,0
54,wave,boundary,wave,w*eta*dlogN2,9.44164003966939e-12,16,1,2,0,1.34477291496636e-15,2.2431501101039e-10,64,0
54,boundary,wave,wave,u*dx(u),2.38780275082128e-12,2,0,16,1,2.10707097896376e-15,9.34877782009621e-11,64,0
54,boundary,wave,wave,v*dy(u),0,1,0,1,1,0,0,0,64
54,boundary,wave,wave,w*dz(u),0,1,0,1,1,0,0,0,64
54,boundary,wave,wave,u*dx(v),2.39770333712982e-12,2,0,16,1,2.89917930907808e-15,9.8424803585441e-11,64,0
54,boundary,wave,wave,v*dy(v),0,1,0,1,1,0,0,0,64
54,boundary,wave,wave,w*dz(v),0,1,0,1,1,0,0,0,64
54,boundary,wave,wave,u*dx(w),7.89018997597034e-15,2,0,15,1,4.44089209850063e-16,9.34685662201673e-11,64,0
54,boundary,wave,wave,v*dy(w),0,1,0,1,1,0,0,0,64
54,boundary,wave,wave,w*dz(w),0,1,0,1,1,0,0,0,64
54,boundary,wave,wave,u*dx(eta),5.06050051949808e-14,2,0,15,1,1.69230559242197e-15,9.13673581237617e-11,64,0
54,boundary,wave,wave,v*dy(eta),0,1,0,1,1,0,0,0,64
54,boundary,wave,wave,w*dz(eta),0,1,0,1,1,0,0,0,64
54,boundary,wave,wave,w*eta*dlogN2,0,1,0,1,1,0,0,0,64
54,apv,boundary,wave,u*dx(u),0,-1,0,1,0,0,0,0,8
54,apv,boundary,wave,v*dy(u),0,-1,0,1,0,0,0,0,8
54,apv,boundary,wave,w*dz(u),0,-1,0,1,0,0,0,0,8
54,apv,boundary,wave,u*dx(v),4.0786829521006e-13,3,0,2,0,1.56565052676361e-15,6.0850746663732e-10,8,0
54,apv,boundary,wave,v*dy(v),0,-1,0,1,0,0,0,0,8
54,apv,boundary,wave,w*dz(v),0,-1,0,1,0,0,0,0,8
54,apv,boundary,wave,u*dx(w),0,-1,0,1,0,0,0,0,8
54,apv,boundary,wave,v*dy(w),0,-1,0,1,0,0,0,0,8
54,apv,boundary,wave,w*dz(w),0,-1,0,1,0,0,0,0,8
54,apv,boundary,wave,u*dx(eta),7.47745076975116e-15,3,0,2,0,1.28655730322292e-15,5.74850833601204e-10,8,0
54,apv,boundary,wave,v*dy(eta),0,-1,0,1,0,0,0,0,8
54,apv,boundary,wave,w*dz(eta),0,-1,0,1,0,0,0,0,8
54,apv,boundary,wave,w*eta*dlogN2,0,-1,0,1,0,0,0,0,8
54,boundary,apv,wave,u*dx(u),0,1,0,-1,0,0,0,0,8
54,boundary,apv,wave,v*dy(u),0,1,0,-1,0,0,0,0,8
54,boundary,apv,wave,w*dz(u),0,1,0,-1,0,0,0,0,8
54,boundary,apv,wave,u*dx(v),2.98437727165071e-13,2,0,3,0,1.71849751829809e-15,6.73557432051552e-10,8,0
54,boundary,apv,wave,v*dy(v),0,1,0,-1,0,0,0,0,8
54,boundary,apv,wave,w*dz(v),0,1,0,-1,0,0,0,0,8
54,boundary,apv,wave,u*dx(w),0,1,0,-1,0,0,0,0,8
54,boundary,apv,wave,v*dy(w),0,1,0,-1,0,0,0,0,8
54,boundary,apv,wave,w*dz(w),0,1,0,-1,0,0,0,0,8
54,boundary,apv,wave,u*dx(eta),1.66757482892135e-14,1,0,1,0,8.72564245244272e-16,1.14600728906566e-09,8,0
54,boundary,apv,wave,v*dy(eta),0,1,0,-1,0,0,0,0,8
54,boundary,apv,wave,w*dz(eta),0,1,0,-1,0,0,0,0,8
54,boundary,apv,wave,w*eta*dlogN2,0,1,0,-1,0,0,0,0,8
54,boundary,boundary,wave,u*dx(u),0,1,0,1,0,0,0,0,4
54,boundary,boundary,wave,v*dy(u),0,1,0,1,0,0,0,0,4
54,boundary,boundary,wave,w*dz(u),0,1,0,1,0,0,0,0,4
54,boundary,boundary,wave,u*dx(v),1.80144187371063e-13,2,0,1,0,1.83192989852416e-15,1.27034351742979e-09,4,0
54,boundary,boundary,wave,v*dy(v),0,1,0,1,0,0,0,0,4
54,boundary,boundary,wave,w*dz(v),0,1,0,1,0,0,0,0,4
54,boundary,boundary,wave,u*dx(w),0,1,0,1,0,0,0,0,4
54,boundary,boundary,wave,v*dy(w),0,1,0,1,0,0,0,0,4
54,boundary,boundary,wave,w*dz(w),0,1,0,1,0,0,0,0,4
54,boundary,boundary,wave,u*dx(eta),2.20922911861408e-14,1,0,2,0,1.2792705978528e-15,1.01349306724785e-09,4,0
54,boundary,boundary,wave,v*dy(eta),0,1,0,1,0,0,0,0,4
54,boundary,boundary,wave,w*dz(eta),0,1,0,1,0,0,0,0,4
54,boundary,boundary,wave,w*eta*dlogN2,0,1,0,1,0,0,0,0,4
55,wave,wave,wave,u*dx(u),4.92931024726664e-11,15,-1,16,-1,3.79222812182913e-15,6.54705178959603e-11,1024,0
55,wave,wave,wave,v*dy(u),4.92930746956622e-11,15,1,16,1,4.40934872153302e-15,6.54680754053061e-11,1024,0
55,wave,wave,wave,w*dz(u),2.61956032275298e-07,16,1,1,1,2.7635806885308e-13,7.26586032809039e-07,1024,0
55,wave,wave,wave,u*dx(v),4.99481952416084e-11,15,-1,16,1,4.00178852171501e-15,6.54671872268864e-11,1024,0
55,wave,wave,wave,v*dy(v),4.9948183907902e-11,15,1,16,1,4.35528243095348e-15,6.54645226916273e-11,1024,0
55,wave,wave,wave,w*dz(v),2.67159227510544e-07,16,1,1,1,2.97218379762783e-13,7.89271236453088e-07,1024,0
55,wave,wave,wave,u*dx(w),2.44012509747092e-13,15,1,15,1,1.33226762955019e-15,6.52913278997858e-11,1024,0
55,wave,wave,wave,v*dy(w),2.44014406614961e-13,15,1,15,1,1.22124532708767e-15,6.52891074537365e-11,1024,0
55,wave,wave,wave,w*dz(w),2.44026878771123e-13,15,1,15,1,1.11022302462516e-15,6.56792398245898e-11,1024,0
55,wave,wave,wave,u*dx(eta),5.51102283216628e-12,16,1,16,1,2.81170069280755e-15,4.3358205914501e-11,1024,0
55,wave,wave,wave,v*dy(eta),5.51102833423718e-12,16,1,16,1,2.59812434837636e-15,4.33557634238468e-11,1024,0
55,wave,wave,wave,w*dz(eta),5.51101498217918e-12,16,1,16,1,2.45976690815887e-15,4.41420233698864e-11,1024,0
55,wave,wave,wave,w*eta*dlogN2,4.99520538368512e-11,14,1,16,1,1.88737914186277e-15,4.37097025240973e-11,1024,0
55,wave,apv,wave,u*dx(u),5.64427003516805e-12,16,1,1,0,3.86515676671476e-15,5.97829286065814e-10,128,0
55,wave,apv,wave,v*dy(u),5.64442939937875e-12,16,1,1,0,3.28922340687241e-15,5.97829093261183e-10,128,0
55,wave,apv,wave,w*dz(u),1.35897713268922e-12,16,1,2,0,4.93700393264724e-15,7.68281771534873e-10,128,0
55,wave,apv,wave,u*dx(v),5.73868653983626e-12,16,1,1,0,3.89068952988936e-15,6.41237680440304e-10,128,0
55,wave,apv,wave,v*dy(v),5.7382074943362e-12,16,1,1,0,3.93624103040642e-15,6.41237561425446e-10,128,0
55,wave,apv,wave,w*dz(v),1.37208934478747e-12,16,1,2,0,4.16693760721122e-15,7.68281327445663e-10,128,0
55,wave,apv,wave,u*dx(w),0,1,1,-1,0,0,0,0,128
55,wave,apv,wave,v*dy(w),0,1,1,-1,0,0,0,0,128
55,wave,apv,wave,w*dz(w),0,1,1,-1,0,0,0,0,128
55,wave,apv,wave,u*dx(eta),1.88652025315365e-13,16,1,2,0,1.88737914186277e-15,8.42454550564753e-10,128,0
55,wave,apv,wave,v*dy(eta),1.88680657308516e-13,16,1,2,0,1.99840144432528e-15,8.42501512998695e-10,128,0
55,wave,apv,wave,w*dz(eta),1.01246768438297e-10,16,1,-1,0,1.77635683940025e-15,1.34034650045578e-09,128,0
55,wave,apv,wave,w*eta*dlogN2,1.21802920442198e-11,15,1,1,0,1.33226762955019e-15,7.80436271163865e-10,128,0
55,apv,wave,wave,u*dx(u),5.64458014585192e-12,1,0,16,1,3.6242053165486e-15,5.97946252031809e-10,128,0
